Original Target,Search Term
Adrenergic Receptor,"ADRA*, ADRB*, adrenergic receptor"
PARP,"PARP*, PARP1, PARP2"
VEGFR,"VEGFR*, KDR, FLT1, FLT4, VEGFR1, VEGFR2, VEGFR3"
PDGFR,"PDGFRA, PDGFRB, PDGFR*"
FGFR,"FGFR*, FGFR1, FGFR2, FGFR3, FGFR4"
c-Kit,"KIT, CD117, mast/stem cell growth factor receptor"
c-Met,"MET, hepatocyte growth factor receptor, HGFR"
Adrenergic Receptor,"ADRA*, ADRB*, adrenergic receptor"
5-HT Receptor,"HTR*, serotonin receptor"
Dopamine Receptor,"DRD*, DRD1, DRD2, DRD3, DRD4, DRD5"
Histamine Receptor,"HRH1, HRH2, HRH3, HRH4"
Estrogen/progestogen Receptor,"ESR1, ESR2, PGR"
Androgen Receptor,"AR, androgen receptor"
Glucocorticoid Receptor,"NR3C1, glucocorticoid receptor"
Retinoid Receptor,"RARA, RARB, RARG, RXRA, RXRB, RXRG"
P450 (e.g. CYP17),"CYP*, CYP17A1, cytochrome P450"
HSP (e.g. HSP90),"HSP90AA1, HSP90AB1, HSP90"
DNA/RNA Synthesis,"TYMS, RRM1, RRM2, DNA polymerase, RNA polymerase"
Topoisomerase,"TOP1, TOP2A, TOP2B, topoisomerase"
HDAC,"HDAC*, HDAC1, HDAC2, HDAC3, HDAC6"
MEK,"MAP2K1, MAP2K2, MEK1, MEK2"
Raf,"RAF*, BRAF, RAF1, ARAF"
mTOR,"MTOR"
Akt,"AKT*, AKT1, AKT2, AKT3"
CDK,"CDK*, cyclin-dependent kinase"
Aurora Kinase,"AURKA, AURKB, AURKC"
AChR,"CHRNA*, CHRNB*, CHRM*, acetylcholine receptor"
GABA Receptor,"GABR*, GABRA*, GABRB*, GABRG*"
Sodium Channel,"SCN*, voltage-gated sodium channel"
Calcium Channel,"CACNA*, voltage-gated calcium channel"
Potassium Channel,"KCN*, potassium channel"
Chloride Channel,"CLCN*, CFTR, chloride channel"
PDE,"PDE*, phosphodiesterase"
COX,"PTGS1, PTGS2, COX1, COX2"
HIV Protease,"HIV protease, POL, gag-pol"
HCV Protease,"HCV NS3, NS3/4A protease"
Reverse Transcriptase,"reverse transcriptase, POL"
